player,season,mp,y_offense,y_defense,y_total,ours_offense,direct_defense,selected_defense,rank_first_defense,ours_total,old_total,selected_total,rank_first_total,eRD,eRT
Tyler Herro,2022-23,2337.0,1.2000000476837158,-1.2999999523162842,-0.1000000014901161,1.9137866265050711,-1.009507761478396,-0.8487191348514371,-0.8889162915081769,1.065067491653634,0.9042788650266751,1.065067491653634,1.0248703349968942,0.294421353,1.067035669
Dejounte Murray,2022-23,2693.0,0.5,-1.0,-0.5,0.6770342510964301,-1.2402774778335266,-1.3470197659365013,-1.3203341939107573,-0.6699855148400712,-0.5632432267370965,-0.6699855148400712,-0.6432999428143272,0.083062549,1.938538066
Cedi Osman,2022-23,1548.0,0.5,0.699999988079071,1.2000000476837158,0.3554680920624782,-0.1105721158759295,0.033190580072552364,-0.0027500939145681247,0.3886586721350306,0.2448959761865487,0.3886586721350306,0.35271799814791005,0.101985395,0.178801331
Dillon Brooks,2022-23,2214.0,-2.0,1.899999976158142,-0.1000000014901161,-1.0081131300906134,1.0678896784661551,1.1457778304858508,1.126305792480927,0.1376647003952376,0.059776548375541694,0.13766470039523737,0.11819266239031356,0.241105362,-1.014410565
Grayson Allen,2022-23,1972.0,-0.1000000014901161,0.2000000029802322,0.1000000014901161,0.1985086048551436,0.880014591332734,0.9241465995945786,0.9131135975291174,1.1226552044497222,1.0785231961878776,1.1226552044497222,1.111622202384261,1.036919355,1.779493944
Monte Morris,2022-23,1695.0,1.899999976158142,-1.2000000476837158,0.699999988079071,1.168252814981071,-2.398886220566765,-2.356969261025137,-2.367448500910544,-1.188716446044066,-1.230633405585694,-1.188716446044066,-1.1991956859294732,-0.630857914,0.136014678
Brandon Ingram,2022-23,1538.0,1.7999999523162842,-1.0,0.800000011920929,2.543219044076815,-1.1884230283757349,-1.049448151042394,-1.0841918703757292,1.4937708930344211,1.3547960157010803,1.4937708930344211,1.459027173701086,-0.595735208,1.870323244
Michael Porter Jr.,2022-23,1798.0,1.600000023841858,-1.2999999523162842,0.3000000119209289,2.102691256859931,-0.8640340831661645,-0.815827832504483,-0.8278793951699034,1.2868634243554482,1.2386571736937668,1.2868634243554482,1.274811861690028,0.417607981,2.63115331
Terry Rozier,2022-23,2221.0,0.699999988079071,-0.8999999761581421,-0.2000000029802322,1.3675579728430771,-1.8884498349494292,-1.8658830166694877,-1.871524721239473,-0.4983250438264108,-0.5208918621063521,-0.49832504382641063,-0.5039667483963959,-0.625063695,-0.095182261
Jerami Grant,2022-23,2246.0,0.5,-0.8999999761581421,-0.4000000059604645,0.4403145823490229,-0.7816528020988147,-0.7724277088874948,-0.7747339821903246,-0.3321131265384719,-0.34133821974979184,-0.3321131265384719,-0.33441939984130176,-0.81061176,0.690183328
Tyus Jones,2022-23,1940.0,1.600000023841858,-1.600000023841858,0.0,1.886368407452414,-1.170721313916775,-1.1757648168354051,-1.1745039411057476,0.710603590617009,0.7156470935356392,0.710603590617009,0.7118644663466664,-0.023116078,1.17315992
LaMelo Ball,2022-23,1268.0,2.200000047683716,-0.8999999761581421,1.2999999523162842,3.018234695677563,-2.7152649348958224,-2.654049356059687,-2.669353250768721,0.364185339617876,0.30296976078174076,0.364185339617876,0.3488814449088422,-0.682331989,-0.233279303
Wendell Carter Jr.,2022-23,1690.0,-1.2000000476837158,1.5,0.3000000119209289,-0.6103046017507311,0.6088352554098525,0.7868751515904697,0.7423651775453155,0.1765705498397385,-0.0014693463408785856,0.17657054983973863,0.1320605757945844,-0.175331228,-0.481310421
Kyle Kuzma,2022-23,2239.0,-1.0,0.5,-0.5,-0.3881128671889528,0.0917839761333864,0.10553816138855737,0.10209961507476462,-0.2825747058003954,-0.2963288910555664,-0.28257470580039545,-0.2860132521141882,-0.4842412149999999,-1.000155825
Jusuf Nurkic,2022-23,1391.0,-1.100000023841858,2.0,0.8999999761581421,-0.1108671571115394,1.5995376028226762,1.6290075749383743,1.6216400819094496,1.518140417826835,1.4886704457111368,1.518140417826835,1.5107729247979103,0.419360416,-0.989091189
Dwight Powell,2022-23,1458.0,-0.5,1.2000000476837158,0.699999988079071,0.638862606108808,1.1435246706561215,1.1610693818826672,1.1566832040760309,1.7999319879914757,1.7823872767649296,1.7999319879914752,1.795545810184839,0.002456883,0.222884335
Gary Trent Jr.,2022-23,2118.0,0.4000000059604645,-0.699999988079071,-0.3000000119209289,0.545813573605045,-0.7709023483734793,-1.010042493335939,-0.9502574570953242,-0.4642289197308938,-0.22508877476843425,-0.4642289197308941,-0.40444388349027915,-0.136019824,1.042656976
Nicolas Batum,2022-23,1709.0,-0.800000011920929,0.8999999761581421,0.1000000014901161,-0.1745524055228825,0.8285943686060322,0.9099652960644413,0.889622564199839,0.7354128905415588,0.6540419630831497,0.7354128905415588,0.7150701586769564,1.574671419,0.579896459
Saddiq Bey,2022-23,2129.0,1.7000000476837158,-2.0999999046325684,-0.4000000059604645,0.286496437145262,-2.554016250522332,-2.6361206975916343,-2.615594585824309,-2.349624260446372,-2.26751981337707,-2.3496242604463724,-2.329098148679047,-0.4601227253710662,0.6466698313372475
Pat Connaughton,2022-23,1443.0,-0.6000000238418579,1.0,0.4000000059604645,0.081164018199585,1.021773212047154,1.0450073476765174,1.0391988137691768,1.1261713658761023,1.102937230246739,1.1261713658761023,1.1203628319687617,1.158761787,-0.032193392
Daniel Gafford,2022-23,1604.0,0.4000000059604645,-0.3000000119209289,0.0,-0.3622399209406965,0.139126265031309,0.22323600929539228,0.20220857322937147,-0.1390039116453042,-0.2231136559093875,-0.13900391164530423,-0.16003134771132504,-0.042287331,-0.066447077
Anthony Lamb,2022-23,1195.0,-0.8999999761581421,1.899999976158142,0.8999999761581421,-1.3326101352502462,0.8066385119852294,0.8994959654320511,0.8762816020703457,-0.433114169818195,-0.5259716232650168,-0.43311416981819506,-0.4563285331799005,-0.114123043,-1.246592442
Kevin Love,2022-23,1240.0,-0.699999988079071,1.600000023841858,0.8999999761581421,0.0262733066704238,-0.5105291012438556,-0.01015513993875955,-0.13524863026503356,0.0161181667316643,-0.4842557945734318,0.01611816673166425,-0.10897532359460976,0.7718484341459677,-1.4123782439741934
Isaac Okoro,2022-23,1652.0,-0.800000011920929,0.699999988079071,-0.1000000014901161,-1.0529347106902482,0.9799861387248318,1.0895828153104836,1.0621836461640706,0.0366481046202353,-0.07294857196541649,0.03664810462023538,0.009248935473822328,1.240135301,0.401920173
Kelly Oubre Jr.,2022-23,1548.0,-0.2000000029802322,0.3000000119209289,0.1000000014901161,0.1368548702624585,-0.4711693514663198,-0.6926535335802828,-0.637282488051792,-0.5557986633178242,-0.3343144812038613,-0.5557986633178243,-0.5004276177893335,-0.206165933,-0.2045379
Dennis Smith Jr.,2022-23,1390.0,-3.0,3.5,0.5,-2.926748221771162,2.380715673631235,2.345237619515625,2.354107133044528,-0.5815106022555372,-0.5460325481399266,-0.5815106022555367,-0.572641088726634,1.412673544,-1.005275205
Jordan Clarkson,2022-23,1988.0,2.200000047683716,-2.799999952316284,-0.6000000238418579,2.5303403269451423,-2.305129489907699,-2.128950936643052,-2.1729955749592134,0.4013893903020897,0.2252108370374435,0.4013893903020902,0.35734475198592897,-1.606570902,-0.395383253
John Collins,2022-23,1441.0,-1.5,1.7000000476837158,0.2000000029802322,-1.8384698601057543,-0.2684417775361172,-0.29320247968581203,-0.2870123041483883,-2.1316723397915665,-2.1069116376418715,-2.1316723397915665,-2.1254821642541426,0.370096853,-0.681107306
Myles Turner,2022-23,1825.0,-0.2000000029802322,-0.1000000014901161,-0.3000000119209289,-0.4621541552984475,0.2263171034769805,0.3571244756544233,0.3244226326100626,-0.1050296796440242,-0.235837051821467,-0.10502967964402421,-0.1377315226883849,0.558895571,0.662681918
Josh Green,2022-23,1539.0,-1.100000023841858,1.0,-0.1000000014901161,-0.0775499414778353,-0.1462627409302057,-0.01978666921947382,-0.05140568714715678,-0.0973366106973091,-0.22381268240804097,-0.09733661069730912,-0.12895562862499207,-0.286529916,-0.457327486
Malik Monk,2022-23,1719.0,1.100000023841858,-1.5,-0.4000000059604645,0.7301027198011405,-0.9613632021388012,-0.9346539435191544,-0.941331258174066,-0.204551223718014,-0.23126048233766072,-0.20455122371801393,-0.21122853837292555,-1.1990367000000002,0.578014396
Andrew Wiggins,2022-23,1190.0,-0.699999988079071,1.399999976158142,0.699999988079071,-1.2645116146871225,0.657448689978036,0.7676795063975113,0.7401218022926424,-0.4968321082896113,-0.6070629247090865,-0.4968321082896112,-0.5243898123944801,1.068203115,2.311645427
Ivica Zubac,2022-23,2170.0,-2.0,1.2000000476837158,-0.800000011920929,-1.6749518357407238,1.5336001146359517,1.9062896647934036,1.8131172772540403,0.2313378290526795,-0.14135172110477212,0.23133782905267974,0.13816544151331644,0.415353751,-1.556550497
Chris Boucher,2022-23,1523.0,-0.3000000119209289,0.1000000014901161,-0.2000000029802322,-0.4328645906291795,0.4723379640398297,0.4840035300855796,0.4810871385741421,0.0511389394564002,0.039473373410650214,0.051138939456400134,0.04822254794496261,0.2318635589999999,0.234902789
Christian Wood,2022-23,1738.0,0.3000000119209289,-0.800000011920929,-0.4000000059604645,0.2610538691329425,-0.9472593835289106,-0.8634504203147362,-0.8844026611182797,-0.6023965511817937,-0.6862055143959681,-0.6023965511817937,-0.6233487919853372,-0.445127198,-0.303981835
Dorian Finney-Smith,2022-23,2009.0,-2.0999999046325684,1.2000000476837158,-0.8999999761581421,-1.5299981889245775,0.4873398775956803,0.47067429388081156,0.47484068980952876,-1.0593238950437658,-1.0426583113288972,-1.059323895043766,-1.0551574991150487,0.2546710201707317,-1.7339631632648085
Markelle Fultz,2022-23,1778.0,-0.3000000119209289,-0.4000000059604645,-0.699999988079071,-0.0373602877662547,-0.6797486830612535,-0.8869554805498508,-0.8351537811777014,-0.9243157683161054,-0.7171089708275081,-0.9243157683161055,-0.8725140689439561,0.25832347,0.263525391
Damion Lee,2022-23,1506.0,-1.100000023841858,0.800000011920929,-0.3000000119209289,-1.1946265648912726,0.1076046283144677,0.2805754155799835,0.2373327187636045,-0.9140511493112892,-1.087021936576805,-0.9140511493112891,-0.9572938461276681,-0.326788,-1.443701096
Terance Mann,2022-23,1872.0,-0.1000000014901161,-0.6000000238418579,-0.699999988079071,0.0590932563955673,-0.6449839944777954,-0.5763439439069014,-0.5935039565496248,-0.5172506875113341,-0.5858907380822281,-0.5172506875113341,-0.5344107001540576,-0.256637294,0.128392628
Caleb Martin,2022-23,2077.0,-2.200000047683716,1.2000000476837158,-1.0,-1.6843398611492897,0.8155842093046551,0.9052207600611757,0.8828116223720455,-0.7791191010881137,-0.8687556518446345,-0.779119101088114,-0.8015282387772442,1.123033638,-0.139787373
Nikola Vucevic,2022-23,2746.0,-0.699999988079071,-0.699999988079071,-1.399999976158142,-0.1882349971928782,-0.2685488458652845,-0.2976464095488326,-0.2903720186279456,-0.4858814067417109,-0.45678384305816266,-0.48588140674171076,-0.47860701582082377,0.3799899029999999,-0.045121272
Deni Avdija,2022-23,2020.0,-1.7999999523162842,0.800000011920929,-1.0,-1.342762141858521,0.4563259106268567,0.5744724855829642,0.5449358418439372,-0.7682896562755568,-0.8864362312316643,-0.7682896562755568,-0.7978263000145838,1.010926014,-0.985240329
Jeff Green,2022-23,2602.0,1.5,-2.900000095367432,-1.399999976158142,-3.192908116923865,-2.1552376699991727,-1.9548644583291066,-2.004957761246623,-5.147772575252971,-5.3481457869230375,-5.147772575252971,-5.197865878170488,-2.296772079,-4.409585025
Luke Kennard,2022-23,1315.0,0.8999999761581421,-0.8999999761581421,0.0,0.5610601579255043,-0.1206556543796534,-0.05805213883151053,-0.07370301771854622,0.5030080190939937,0.4404045035458509,0.5030080190939938,0.48735714020695814,0.3026597661064639,1.4806580351292775
Dennis Schroder,2022-23,1986.0,-0.5,-0.5,-1.0,0.1604869993672256,-0.4031671202559669,-0.23439434215567864,-0.2765875366807507,-0.073907342788453,-0.2426801208887413,-0.07390734278845304,-0.1161005373135251,-0.384392211,-1.476620153
Matisse Thybulle,2022-23,1200.0,-2.200000047683716,2.5,0.2000000029802322,-2.324388185373904,1.7938987579590882,1.5686620001896063,1.6249711896319767,-0.7557261851842973,-0.530489427414816,-0.7557261851842978,-0.6994169957419274,2.6404364663875,1.2274997871025002
Xavier Tillman,2022-23,1180.0,-1.2999999523162842,1.5,0.2000000029802322,-0.7228150842269407,1.648816133319378,1.695693786021046,1.6839743728456291,0.9728787017941052,0.9260010490924373,0.9728787017941052,0.9611592886186884,0.750506969,0.550540671
Grant Williams,2022-23,2045.0,-1.0,0.0,-1.0,-1.0373502500495295,0.2851049154549518,0.3158635316759243,0.30817387762068116,-0.7214867183736055,-0.7522453345945777,-0.7214867183736052,-0.7291763724288484,0.599094934,-0.799881869
Bruce Brown,2022-23,2280.0,-1.7000000476837158,0.4000000059604645,-1.2999999523162842,-1.0441270465107542,-0.0558738836935835,0.03139048902609866,0.009574395846178113,-1.0127365574846556,-1.1000009302043376,-1.0127365574846554,-1.0345526506645761,0.525355029,0.131712303
Jalen McDaniels,2022-23,1913.0,-1.2999999523162842,0.3000000119209289,-1.0,-0.8401228528522658,0.5913981896610213,0.5477354829025843,0.5586511595921936,-0.2923873699496816,-0.24872466319124453,-0.2923873699496815,-0.28147169326007226,1.0121309727569263,-0.5508010809012024
Bobby Portis,2022-23,1818.0,-0.2000000029802322,-0.699999988079071,-0.8999999761581421,0.0563200328214907,-0.2976537019703408,-0.29262372673900905,-0.29388122054684196,-0.2363036939175183,-0.2413336691488501,-0.23630369391751835,-0.23756118772535126,0.3821945989999999,0.667463843
Troy Brown Jr.,2022-23,1860.0,-1.600000023841858,0.6000000238418579,-1.0,-1.3833049352705526,-0.0968015085019251,-0.007490035508866004,-0.029817903757130775,-1.3907949707794187,-1.4801064437724778,-1.3907949707794187,-1.4131228390276833,0.549954574,-0.950117092
Devin Vassell,2022-23,1178.0,0.4000000059604645,-0.5,-0.1000000014901161,-0.1249480635848579,-2.102874405838977,-2.2366966015225,-2.2032410526016193,-2.3616446651073577,-2.227822469423835,-2.361644665107358,-2.3281891161864774,-0.867881662,-0.140189464
Devonte' Graham,2022-23,1338.0,0.699999988079071,-1.2000000476837158,-0.6000000238418579,0.2121511068062305,-1.633836373012258,-1.5581778263948969,-1.5770924630492371,-1.3460267195886664,-1.4216852662060275,-1.3460267195886664,-1.3649413562430066,-1.111524678894619,-2.313451882267564
Bojan Bogdanovic,2022-23,1893.0,2.0,-3.299999952316284,-1.2999999523162842,1.7142922443673347,-3.3522632587837937,-3.315522622309112,-3.324707781427782,-1.6012303779417771,-1.637971014416459,-1.6012303779417771,-1.6104155370604474,-2.378543464,0.040313293
Jevon Carter,2022-23,1810.0,-1.600000023841858,0.4000000059604645,-1.2000000476837158,-1.2007394289933964,0.5826557970426433,0.6579085951732813,0.6390953956406217,-0.542830833820115,-0.6180836319507531,-0.5428308338201151,-0.5616440333527747,0.793500894,-1.068601435
Brandon Clarke,2022-23,1090.0,-0.800000011920929,0.6000000238418579,-0.2000000029802322,-1.2808558369511494,1.1864521582832894,1.1778050200225743,1.179966804587753,-0.1030508169285748,-0.09440367866785992,-0.1030508169285751,-0.10088903236339641,0.72479083,2.094980278
Russell Westbrook,2022-23,2126.0,0.5,-2.0,-1.5,0.6356281119252859,-1.8700032988282025,-1.7988438884654245,-1.8166337410561189,-1.163215776540138,-1.2343751869029167,-1.1632157765401385,-1.181005629130833,0.0113439216171213,-1.2044147337723428
Malik Beasley,2022-23,2093.0,0.0,-1.600000023841858,-1.600000023841858,0.3160225445890923,-1.3437536057816966,-1.3656658969643107,-1.3601878241686571,-1.0496433523752184,-1.0277310611926043,-1.0496433523752184,-1.0441652795795648,-0.3590911957472527,-1.1347696746043956
Naz Reid,2022-23,1251.0,-1.100000023841858,0.4000000059604645,-0.699999988079071,-1.2332313751455857,-0.0376296379082863,0.13202525110077148,0.08961152884850701,-1.101206124044814,-1.270861013053872,-1.101206124044814,-1.1436198462970786,-0.245261702,-1.291220125
Collin Sexton,2022-23,1145.0,1.0,-1.600000023841858,-0.6000000238418579,1.001052530696391,-2.0232757046273684,-2.0376917986343814,-2.0340877751326283,-1.03663926793799,-1.0222231739309773,-1.0366392679379903,-1.0330352444362372,-2.249806285,-1.275343047
Keita Bates-Diop,2022-23,1452.0,-1.2999999523162842,0.1000000014901161,-1.2000000476837158,-0.5935982105288302,-0.8747045479851558,-0.730929511370545,-0.7668732705241976,-1.3245277218993752,-1.468302758513986,-1.3245277218993752,-1.3604714810530278,-0.7602300130000001,-0.361660173
Ben Simmons,2022-23,1105.0,-1.600000023841858,0.8999999761581421,-0.699999988079071,-0.7611674804603258,1.2410242281229549,1.2698607124700476,1.2626515913832743,0.5086932320097216,0.4798567476626291,0.5086932320097218,0.5014841109229485,2.138125994,-0.350039734
Torrey Craig,2022-23,1948.0,-1.399999976158142,-0.1000000014901161,-1.600000023841858,-1.468703116488097,-0.0548960144562289,-0.012748013014240816,-0.023285013374737838,-1.4814511295023378,-1.523599130944326,-1.4814511295023378,-1.4919881298628348,0.456630608,-1.596683671
Gary Harris,2022-23,1184.0,0.1000000014901161,-1.100000023841858,-1.0,0.0665912139938665,-1.2730345781906276,-1.3069510305350496,-1.2984719174489439,-1.240359816541183,-1.2064433641967611,-1.240359816541183,-1.2318807034550774,0.414562162,-0.009195322
Naji Marshall,2022-23,1792.0,-0.8999999761581421,-0.6000000238418579,-1.5,-1.301419376914568,-0.8145744209754797,-0.793326828643659,-0.7986387267266142,-2.094746205558227,-2.115993797890048,-2.094746205558227,-2.1000581036411825,0.145177665,-1.037368935
Drew Eubanks,2022-23,1584.0,-1.600000023841858,0.1000000014901161,-1.600000023841858,-1.0280115290280707,-0.8186203636348859,-0.6183695428166945,-0.6684322480212423,-1.6463810718447651,-1.8466318926629566,-1.6463810718447651,-1.696443777049313,0.4298185950000001,-1.403805542
